project_id,project_list_answer_num,category,sub_category,industry,industry_id,status,start_date,deadline,created_at,updated_at,duration_hours,entry_count,creative_count,average_score,client_feedback,watchers_count,total_awards,award_log,total_package_tips,tips_log,featured,assured,private_gallery,search_exclusion,nda_required,package_name,entry_type,is_one_to_one,is_legacy
2907162,31,7,23,other,1,completed,2019-01-03T16:03:23.796576+00:00,2019-01-10T16:03:23.796576+00:00,2019-01-03T15:42:42.888090+00:00,2019-01-14T16:01:42.476769+00:00,168.0,31,10,3.6,74.19354838709677,14,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2907178,46,7,23,publishing-and-media,13,completed,2019-01-03T23:02:48.590097+00:00,2019-01-13T23:02:48.590097+00:00,2019-01-03T22:45:28.669150+00:00,2019-01-16T22:10:12.648124+00:00,240.0,46,21,5.0,4.3478260869565215,5,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907196,278,7,23,software-and-information-technology,6,completed,2019-01-04T13:53:40.214652+00:00,2019-01-11T13:53:40.214652+00:00,2019-01-04T13:06:46.866554+00:00,2019-01-15T11:24:03.121217+00:00,168.0,278,86,3.6,64.38848920863309,14,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2907197,185,7,25,physical-fitness,31,completed,2019-01-04T14:15:28.715504+00:00,2019-01-12T17:00:00+00:00,2019-01-04T13:51:30.558489+00:00,2019-01-14T18:34:12.145234+00:00,194.7420234711111,186,67,3.2,80.10752688172043,26,420.0,6.042632833682381,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2907207,76,7,23,real-estate-and-construction,9,completed,2019-01-04T23:09:37.842060+00:00,2019-01-07T23:09:37.842060+00:00,2019-01-04T22:47:04.167264+00:00,2019-01-18T17:57:20.475886+00:00,72.0,76,34,3.5,10.526315789473683,11,200.0,5.303304908059076,0.0,0.0,0,1,0,1,0,Silver,image,0,0
2907211,6,5,17,advertising-and-marketing,7,completed,2019-01-05T00:48:50.507207+00:00,2019-01-07T09:51:54.500302+00:00,2019-01-05T00:40:23.207936+00:00,2019-01-07T14:39:41.321646+00:00,57.05110919305556,6,3,5.0,33.33333333333333,3,200.0,5.303304908059076,0.0,0.0,0,0,0,1,0,Silver,image,0,0
2907220,21,9,30,physical-fitness,31,completed,2019-01-09T14:58:45.531011+00:00,2019-01-23T17:00:00+00:00,2019-01-05T10:39:55.257072+00:00,2019-01-23T19:53:59.578680+00:00,338.0206858302778,21,6,3.4,95.23809523809523,12,750.0,6.621405651764134,0.0,0.0,1,0,0,1,1,Silver,image,0,0
2907223,165,7,23,financial-services,3,completed,2019-01-05T13:30:49.746352+00:00,2019-01-14T13:30:49.746352+00:00,2019-01-05T12:46:39.076908+00:00,2019-01-18T17:08:15.528647+00:00,216.0,165,72,3.2,91.51515151515152,17,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907229,98,7,23,agriculture,34,completed,2019-01-05T16:52:45.783286+00:00,2019-01-12T16:52:45.783286+00:00,2019-01-05T16:46:25.815842+00:00,2019-01-12T19:59:29.551677+00:00,168.0,98,34,2.6,95.91836734693877,14,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907233,32,7,23,community-non-profit,22,completed,2019-01-05T19:30:51.459259+00:00,2019-01-12T19:30:51.459259+00:00,2019-01-05T19:22:53.633126+00:00,2019-01-30T14:51:08.023574+00:00,168.0,32,21,1.7,34.375,9,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907246,140,7,25,fashion,16,completed,2019-01-06T06:07:29.739498+00:00,2019-01-13T06:07:29.739498+00:00,2019-01-06T05:41:41.400053+00:00,2019-01-14T05:08:01.709959+00:00,168.0,140,27,2.7,90.0,13,250.0,5.5254529391317835,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907247,113,7,23,cosmetics-beauty,17,completed,2019-01-06T07:12:04.691721+00:00,2019-01-13T07:12:04.691721+00:00,2019-01-06T06:49:48.654858+00:00,2019-01-27T07:05:47.760365+00:00,168.0,113,37,2.0,95.57522123893806,10,250.0,5.5254529391317835,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907258,33,7,23,entertainment-and-sports,10,completed,2019-01-06T17:59:48.630929+00:00,2019-01-13T15:32:30.305762+00:00,2019-01-06T17:41:37.801458+00:00,2019-01-13T19:47:35.056289+00:00,165.54490967583334,33,12,3.0,54.54545454545454,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907262,56,7,23,health-care-and-biotech,8,completed,2019-01-06T18:17:42.884925+00:00,2019-01-13T18:17:42.884925+00:00,2019-01-06T18:13:41.385481+00:00,2019-01-14T00:47:07.717516+00:00,168.0,56,22,3.0,37.5,8,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907265,43,7,23,community-non-profit,22,completed,2019-01-06T22:19:17.679282+00:00,2019-01-13T22:19:17.679282+00:00,2019-01-06T21:24:17.763229+00:00,2019-01-22T06:33:46.725214+00:00,168.0,43,14,3.0,60.46511627906976,7,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907267,22,7,23,fashion,16,completed,2019-01-06T23:16:25.295650+00:00,2019-01-13T23:16:25.295650+00:00,2019-01-06T22:26:09.585949+00:00,2019-01-14T14:09:22.676892+00:00,168.0,22,7,2.5,77.27272727272727,6,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907298,22,7,23,health-care-and-biotech,8,completed,2019-01-07T14:21:57.733859+00:00,2019-01-14T14:21:57.733859+00:00,2019-01-07T14:13:20.775217+00:00,2019-01-23T19:58:34.501154+00:00,168.0,22,16,0.0,0.0,7,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907299,152,7,23,consulting-and-professional-services,5,completed,2019-01-07T14:41:10.729982+00:00,2019-01-14T14:41:10.729982+00:00,2019-01-07T14:25:09.146415+00:00,2019-01-15T21:08:17.894631+00:00,168.0,160,50,1.6,94.375,15,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907302,19,7,23,health-care-and-biotech,8,completed,2019-01-07T14:42:44.885673+00:00,2019-01-14T14:42:44.885673+00:00,2019-01-07T14:36:36.356819+00:00,2019-01-23T19:58:01.331447+00:00,168.0,19,14,0.0,0.0,3,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907310,62,7,23,real-estate-and-construction,9,completed,2019-01-07T16:58:53.293506+00:00,2019-01-14T16:58:53.293506+00:00,2019-01-07T16:45:46.493043+00:00,2019-01-15T14:09:25.396138+00:00,168.0,62,28,2.8,46.774193548387096,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907314,11,7,23,community-non-profit,22,completed,2019-01-07T18:00:42.215090+00:00,2019-01-14T18:00:42.215090+00:00,2019-01-07T17:49:51.457882+00:00,2019-01-14T18:10:47.924170+00:00,168.0,11,6,4.2,27.27272727272727,13,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907325,67,7,23,health-care-and-biotech,8,completed,2019-01-07T20:25:24.635269+00:00,2019-01-14T20:25:24.635269+00:00,2019-01-07T20:02:36.526531+00:00,2019-01-15T01:58:30.183346+00:00,168.0,70,31,2.4,51.42857142857142,6,235.0,5.4638318050256105,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907330,39,7,23,consulting-and-professional-services,5,completed,2019-01-07T21:53:33.390593+00:00,2019-01-08T21:53:33.390593+00:00,2019-01-07T21:35:56.824416+00:00,2019-01-09T00:27:28.097111+00:00,24.0,39,21,3.5,28.205128205128204,11,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907331,34,7,23,retail,11,completed,2019-01-07T22:02:19.733336+00:00,2019-01-14T22:02:19.733336+00:00,2019-01-07T21:55:23.905764+00:00,2019-02-28T22:25:39.244560+00:00,168.0,34,20,0.0,0.0,1,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907332,45,7,23,retail,11,closed,2019-01-07T22:04:47.589579+00:00,2019-01-21T22:04:47.589579+00:00,2019-01-07T22:03:03.167598+00:00,2019-01-21T22:05:08.442314+00:00,336.0,45,24,0.0,11.11111111111111,3,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907337,33,9,100,food-and-beverage,12,completed,2019-01-08T00:03:41.359301+00:00,2019-01-15T00:03:41.359301+00:00,2019-01-07T23:42:50.654279+00:00,2019-01-15T19:30:42.257138+00:00,168.0,33,6,3.7,96.96969696969697,7,250.0,5.5254529391317835,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907340,75,7,23,industrial,23,completed,2019-01-08T02:01:08.104579+00:00,2019-01-15T02:01:08.104579+00:00,2019-01-08T00:26:10.858290+00:00,2019-01-15T14:31:36.319228+00:00,168.0,75,23,4.7,9.333333333333334,10,300.0,5.707110264748875,0.0,0.0,1,0,0,0,0,Gold,image,0,0
2907369,70,6,20,fashion,16,completed,2019-01-08T20:24:03.605138+00:00,2019-01-15T20:24:03.605138+00:00,2019-01-08T18:36:03.392440+00:00,2019-01-16T02:01:35.878633+00:00,168.0,70,15,3.0,51.42857142857142,12,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907376,0,7,23,real-estate-and-construction,9,awarded,2019-01-08T21:47:15.067514+00:00,2019-01-15T21:47:15.067514+00:00,2019-01-08T20:59:30.480566+00:00,2019-03-04T20:00:09.603371+00:00,168.0,184,72,3.0,40.76086956521739,20,400.0,5.993961427306569,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2907379,83,7,23,real-estate-and-construction,9,completed,2019-01-12T17:28:13.294212+00:00,2019-01-19T17:28:13.294212+00:00,2019-01-08T21:50:45.627640+00:00,2019-01-22T16:47:32.814571+00:00,168.0,83,37,1.0,2.4096385542168677,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907380,33,7,23,other,1,completed,2019-01-09T17:11:57.146271+00:00,2019-01-16T17:11:57.146271+00:00,2019-01-08T22:49:46.810804+00:00,2019-01-30T13:58:24.719660+00:00,168.0,33,5,4.4,24.242424242424242,8,300.0,5.707110264748875,300.0,5.707110264748875,0,1,0,0,0,Elite,image,0,0
2907385,64,7,23,agriculture,34,completed,2019-01-09T02:54:15.336725+00:00,2019-01-11T02:54:15.336725+00:00,2019-01-09T02:43:19.602030+00:00,2019-01-14T17:38:15.620991+00:00,48.0,64,20,3.2,85.9375,9,200.0,5.303304908059076,0.0,0.0,0,0,0,1,0,Silver,image,0,0
2907392,38,9,100,food-and-beverage,12,awarded,2019-01-09T06:08:18.629079+00:00,2019-01-24T06:00:00+00:00,2019-01-09T05:52:03.556897+00:00,2019-02-07T22:45:18.003390+00:00,359.86149192249997,40,13,1.0,25.0,22,420.0,6.042632833682381,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2907415,164,7,23,other,1,completed,2019-01-09T19:16:21.529634+00:00,2019-01-20T21:00:00+00:00,2019-01-09T18:40:22.303715+00:00,2019-01-22T18:41:49.492541+00:00,265.7273528794444,164,47,3.6,90.85365853658537,10,200.0,5.303304908059076,0.0,0.0,0,1,0,1,0,Silver,image,0,0
2907423,109,7,23,agriculture,34,completed,2019-01-09T22:45:52.521686+00:00,2019-01-16T22:45:52.521686+00:00,2019-01-09T22:10:56.993662+00:00,2019-01-19T01:51:13.494587+00:00,168.0,109,35,3.2,37.61467889908257,17,350.0,5.860786223465865,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2907436,19,9,100,food-and-beverage,12,completed,2019-01-12T08:19:12.045976+00:00,2019-01-19T08:19:12.045976+00:00,2019-01-10T03:41:57.836410+00:00,2019-02-05T19:46:24.849193+00:00,168.0,19,8,3.2,78.94736842105263,8,250.0,5.5254529391317835,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907438,35,7,23,games-recreational,20,completed,2019-01-10T04:40:00.338754+00:00,2019-01-21T04:40:00.338754+00:00,2019-01-10T03:47:02.891908+00:00,2019-01-27T00:39:18.698521+00:00,264.0,35,8,3.1,82.85714285714286,0,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907439,147,7,23,retail,11,completed,2019-01-11T04:52:45.889640+00:00,2019-01-18T04:52:45.889640+00:00,2019-01-10T04:24:59.555910+00:00,2019-01-19T04:23:48.767473+00:00,168.0,147,23,3.5,99.31972789115646,19,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907442,74,7,23,real-estate-and-construction,9,completed,2019-01-10T05:19:38.913421+00:00,2019-01-17T05:19:38.913421+00:00,2019-01-10T05:13:15.604905+00:00,2019-01-19T04:57:26.712187+00:00,168.0,74,16,3.2,28.37837837837838,11,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907458,65,7,23,real-estate-and-construction,9,completed,2019-01-10T16:31:30.353686+00:00,2019-01-17T16:31:30.353686+00:00,2019-01-10T16:25:49.591696+00:00,2019-01-18T14:47:18.215380+00:00,168.0,65,27,2.6,81.53846153846153,15,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907463,5,5,12,publishing-and-media,13,completed,2019-01-10T20:48:51.899068+00:00,2019-01-17T20:48:51.899068+00:00,2019-01-10T18:16:27.541063+00:00,2019-01-29T20:50:35.890303+00:00,168.0,5,3,4.3,60.0,17,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907468,41,5,16,community-non-profit,22,completed,2019-01-10T21:29:31.940912+00:00,2019-01-17T21:29:31.940912+00:00,2019-01-10T20:20:14.972969+00:00,2019-01-21T16:19:08.200188+00:00,168.0,41,9,2.5,100.0,16,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907483,140,7,23,art-design,26,completed,2019-01-10T23:06:59.157343+00:00,2019-01-20T17:00:00+00:00,2019-01-10T21:45:41.250278+00:00,2019-01-20T18:43:43.274582+00:00,233.8835674047222,140,35,2.4,52.142857142857146,13,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907489,89,7,23,other,1,completed,2019-01-11T02:52:10.966169+00:00,2019-01-18T02:52:10.966169+00:00,2019-01-11T01:43:46.953573+00:00,2019-01-18T06:25:14.240271+00:00,168.0,89,15,3.6,78.65168539325843,10,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907492,62,7,23,health-care-and-biotech,8,completed,2019-01-11T02:18:23.855432+00:00,2019-01-17T17:38:22.000392+00:00,2019-01-11T02:02:13.847842+00:00,2019-01-17T17:44:40.061989+00:00,159.33281804444442,62,26,4.1,11.29032258064516,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907511,86,7,23,travel-hotel,24,completed,2019-01-14T08:18:38.259534+00:00,2019-02-06T17:00:00+00:00,2019-01-11T11:39:27.879899+00:00,2019-02-07T13:38:41.814252+00:00,560.6893723516666,86,15,3.2,86.04651162790698,6,200.0,5.303304908059076,0.0,0.0,0,0,0,0,1,Silver,image,0,0
2907526,39,7,23,education-and-universities,14,closed,2019-01-13T19:58:36.612844+00:00,2019-01-15T19:58:36.612844+00:00,2019-01-11T20:17:24.541776+00:00,2019-01-15T19:58:57.913348+00:00,48.0,39,19,4.0,10.256410256410255,11,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907532,223,7,23,software-and-information-technology,6,closed,2019-01-11T23:59:26.722714+00:00,2019-01-18T23:59:26.722714+00:00,2019-01-11T23:36:05.252821+00:00,2019-01-19T00:00:20.487158+00:00,168.0,223,97,3.3,18.83408071748879,24,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2907540,100,7,23,real-estate-and-construction,9,completed,2019-01-12T04:09:07.037117+00:00,2019-01-19T04:09:07.037117+00:00,2019-01-12T03:33:55.820083+00:00,2019-01-21T04:14:31.238748+00:00,168.0,100,32,4.2,76.0,10,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907561,56,7,23,health-care-and-biotech,8,completed,2019-01-12T18:51:56.494564+00:00,2019-01-13T18:51:56.494564+00:00,2019-01-12T18:40:17.828855+00:00,2019-01-15T00:34:31.579310+00:00,24.0,56,23,2.3,87.5,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907570,39,7,25,food-and-beverage,12,completed,2019-01-16T01:01:17.595587+00:00,2019-01-30T17:00:00+00:00,2019-01-12T23:00:00.791093+00:00,2019-01-30T17:44:16.481280+00:00,351.9784456702778,39,9,2.6,82.05128205128204,4,250.0,5.5254529391317835,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907624,76,7,23,games-recreational,20,completed,2019-01-14T08:53:05.080108+00:00,2019-01-21T08:53:05.080108+00:00,2019-01-14T07:43:09.444640+00:00,2019-01-23T08:39:40.166763+00:00,168.0,76,31,2.4,93.42105263157895,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907639,162,7,25,software-and-information-technology,6,completed,2019-01-14T15:44:56.829932+00:00,2019-01-21T15:44:56.829932+00:00,2019-01-14T15:37:44.652009+00:00,2019-01-22T21:13:23.385340+00:00,168.0,162,57,2.8,58.64197530864198,25,300.0,5.707110264748875,0.0,0.0,1,0,0,0,0,Silver,image,0,0
2907642,52,7,23,real-estate-and-construction,9,completed,2019-01-14T23:28:55.461915+00:00,2019-01-21T23:28:55.461915+00:00,2019-01-14T16:58:03.358231+00:00,2019-01-28T19:43:45.454078+00:00,168.0,52,26,4.7,13.461538461538462,5,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907645,51,7,23,other,1,completed,2019-01-14T17:47:57.825124+00:00,2019-02-08T06:00:00+00:00,2019-01-14T17:14:17.083850+00:00,2019-02-19T15:41:52.161284+00:00,588.2006041322221,51,20,3.4,80.3921568627451,7,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907654,33,7,26,real-estate-and-construction,9,completed,2019-01-16T22:56:05.817369+00:00,2019-01-23T22:56:05.817369+00:00,2019-01-14T19:30:52.703259+00:00,2019-01-25T18:05:53.277286+00:00,168.0,33,9,3.2,93.93939393939394,6,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907666,30,7,23,other,1,awarded,2019-02-06T22:08:24.511739+00:00,2019-02-13T22:08:24.511739+00:00,2019-01-14T21:28:05.848293+00:00,2019-02-17T15:25:22.095532+00:00,168.0,30,12,4.0,26.666666666666668,1,250.0,5.5254529391317835,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907672,253,7,23,other,1,completed,2019-01-19T11:56:46.135904+00:00,2019-01-26T11:56:46.135904+00:00,2019-01-15T01:00:46.894788+00:00,2019-02-01T14:18:30.544910+00:00,168.0,253,76,2.2,50.19762845849802,15,250.0,5.5254529391317835,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907675,59,7,23,communications,30,completed,2019-01-15T16:38:27.929903+00:00,2019-01-22T16:38:27.929903+00:00,2019-01-15T01:56:13.251725+00:00,2019-01-30T19:33:10.525876+00:00,168.0,59,22,2.3,81.35593220338984,6,280.0,5.638354669333745,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907684,100,7,23,software-and-information-technology,6,completed,2019-01-15T05:12:56.476439+00:00,2019-01-16T05:12:56.476439+00:00,2019-01-15T04:59:24.171963+00:00,2019-01-25T18:36:04.158871+00:00,24.0,100,27,2.9,66.0,3,200.0,5.303304908059076,0.0,0.0,0,0,0,1,0,Silver,image,0,0
2907685,92,7,23,other,1,completed,2019-01-15T05:30:17.318382+00:00,2019-01-29T05:30:17.318382+00:00,2019-01-15T05:11:18.868277+00:00,2019-01-30T17:53:48.678363+00:00,336.0,92,35,3.8,48.91304347826087,17,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907700,38,10,37,automotive,25,completed,2019-01-16T13:17:10.056410+00:00,2019-01-25T16:00:00+00:00,2019-01-15T14:23:58.561398+00:00,2019-02-27T20:44:23.101454+00:00,218.71387321944445,38,8,3.3,50.0,10,540.0,6.293419278846481,0.0,0.0,1,0,0,0,1,Silver,image,0,0
2907708,13,5,17,home-furnishing,32,completed,2019-01-16T12:29:39.543424+00:00,2019-01-23T12:29:39.543424+00:00,2019-01-15T15:52:24.331853+00:00,2019-01-25T14:02:29.038270+00:00,168.0,13,3,3.5,61.53846153846154,11,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907712,72,7,23,education-and-universities,14,completed,2019-01-15T17:07:37.403124+00:00,2019-01-17T17:07:37.403124+00:00,2019-01-15T16:29:34.275448+00:00,2019-01-18T16:32:45.219007+00:00,48.0,72,24,4.0,6.944444444444445,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907714,63,7,23,environmental,18,completed,2019-01-15T17:22:23.451729+00:00,2019-01-19T16:00:00+00:00,2019-01-15T17:04:52.840030+00:00,2019-01-21T19:38:02.585807+00:00,94.62681896416666,63,21,3.8,84.12698412698413,12,250.0,5.5254529391317835,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907722,47,7,23,health-care-and-biotech,8,closed,2019-01-15T20:45:21.422856+00:00,2019-01-22T20:45:21.422856+00:00,2019-01-15T18:03:59.782335+00:00,2019-01-22T20:46:09.913956+00:00,168.0,47,33,0.0,0.0,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907724,33,7,23,environmental,18,closed,2019-01-15T19:40:12.407678+00:00,2019-01-22T19:40:12.407678+00:00,2019-01-15T19:25:37.119818+00:00,2019-01-22T19:41:09.877272+00:00,168.0,33,12,3.5,15.151515151515152,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907725,53,7,23,photography,29,completed,2019-01-15T20:16:57.226224+00:00,2019-01-22T20:16:57.226224+00:00,2019-01-15T19:37:42.510843+00:00,2019-02-01T23:27:00.681824+00:00,168.0,53,28,2.7,73.58490566037736,12,200.0,5.303304908059076,0.0,0.0,1,0,0,0,0,Silver,image,0,0
2907742,252,7,23,software-and-information-technology,6,completed,2019-01-16T02:00:47.124060+00:00,2019-01-23T02:00:47.124060+00:00,2019-01-16T01:44:09.936361+00:00,2019-01-27T22:01:33.012319+00:00,168.0,252,55,2.8,94.44444444444444,19,725.0,6.587550014824796,0.0,0.0,0,0,0,0,0,Gold,image,0,0
2907758,62,7,23,real-estate-and-construction,9,closed,2019-01-30T17:39:07.434369+00:00,2019-02-06T17:39:07.434369+00:00,2019-01-16T15:15:53.264042+00:00,2019-02-06T17:39:38.352901+00:00,168.0,62,35,0.0,3.225806451612903,11,200.0,5.303304908059076,0.0,0.0,1,0,0,0,0,Silver,image,0,0
2907759,94,7,23,other,1,completed,2019-01-16T16:39:42.575875+00:00,2019-01-23T16:39:42.575875+00:00,2019-01-16T16:09:55.850554+00:00,2019-01-24T16:55:25.135367+00:00,168.0,94,45,4.1,30.851063829787233,18,200.0,5.303304908059076,0.0,0.0,1,1,0,1,0,Silver,image,0,0
2907761,47,7,23,other,1,closed,2019-01-16T18:30:31.214838+00:00,2019-01-23T18:30:31.214838+00:00,2019-01-16T18:00:56.228229+00:00,2019-01-23T18:31:11.227934+00:00,168.0,47,17,3.4,12.76595744680851,4,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907765,51,7,23,other,1,completed,2019-01-16T20:22:31.627847+00:00,2019-01-23T20:22:31.627847+00:00,2019-01-16T19:56:44.773035+00:00,2019-01-25T10:42:25.815527+00:00,168.0,51,27,3.1,52.94117647058824,16,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907768,84,7,23,financial-services,3,completed,2019-01-16T22:22:27.960960+00:00,2019-01-23T22:22:27.960960+00:00,2019-01-16T20:29:35.621410+00:00,2019-02-25T16:51:55.919125+00:00,168.0,84,39,3.3,84.52380952380952,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907769,0,7,23,automotive,25,completed,2019-01-16T20:43:07.117692+00:00,2019-01-16T21:45:33.156480+00:00,2019-01-16T20:32:37.304960+00:00,2019-01-16T21:45:46.871107+00:00,1.0405663299999999,0,0,0.0,0.0,2,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2907776,69,7,23,consulting-and-professional-services,5,completed,2019-01-16T22:02:12.046414+00:00,2019-01-23T22:02:12.046414+00:00,2019-01-16T21:38:45.004735+00:00,2019-01-23T22:23:21.871394+00:00,168.0,69,24,3.1,79.71014492753623,13,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907778,33,7,23,travel-hotel,24,completed,2019-01-16T22:44:34.317999+00:00,2019-01-23T22:44:34.317999+00:00,2019-01-16T22:30:14.950060+00:00,2019-01-28T14:36:28.530380+00:00,168.0,33,12,3.3,75.75757575757575,8,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907794,58,7,23,wedding-service,36,closed,2019-01-17T14:47:11.511095+00:00,2019-01-24T14:47:11.511095+00:00,2019-01-17T13:56:08.656599+00:00,2019-01-24T14:47:12.620010+00:00,168.0,58,20,3.1,96.55172413793103,6,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2907797,14,10,31,software-and-information-technology,6,completed,2019-01-17T15:34:36.889473+00:00,2019-01-24T15:34:36.889473+00:00,2019-01-17T14:56:50.021131+00:00,2019-01-24T23:56:39.941010+00:00,168.0,14,7,3.2,28.57142857142857,7,225.0,5.420534999272286,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2907801,20,7,23,automotive,25,completed,2019-01-17T15:43:30.501951+00:00,2019-01-20T17:00:00+00:00,2019-01-17T15:35:26.975039+00:00,2019-01-20T18:59:03.730788+00:00,73.27486056916666,20,5,5.0,30.0,13,300.0,5.707110264748875,0.0,0.0,0,1,0,0,0,Silver,image,0,0
