worker_id,worker_quality,quality_unknown,raw_worker_quality
2508287,0.0,1,-1.0
2508300,0.0,1,-1.0
2508323,0.0,1,-1.0
2508335,0.0,1,-1.0
2508372,0.0,1,-1.0
2508378,0.0,1,-1.0
2508382,0.0,1,-1.0
2508388,0.0,1,-1.0
2508526,0.0,1,-1.0
2508550,0.0,1,-1.0
2508607,0.0,1,-1.0
2508667,0.73,0,73.0
2508669,0.0,1,-1.0
2508675,0.0,1,-1.0
2508699,0.0,1,-1.0
2508700,0.0,1,-1.0
2508776,0.0,1,-1.0
2508780,0.0,1,-1.0
2508787,0.0,1,-1.0
2508828,0.75,0,75.0
2508861,0.97,0,97.0
2508888,0.0,1,-1.0
2508903,0.93,0,93.0
2508919,0.0,1,-1.0
2508927,0.0,1,-1.0
2509063,0.0,1,-1.0
2509091,0.0,1,-1.0
2509133,0.0,1,-1.0
2509167,0.0,1,-1.0
2509254,0.0,1,-1.0
2509261,0.0,1,-1.0
2509313,0.73,0,73.0
2509351,0.0,1,-1.0
2509371,0.0,1,-1.0
2509405,0.0,1,-1.0
2509479,0.0,1,-1.0
2509558,0.0,1,-1.0
2509577,0.9,0,90.0
2509589,0.0,1,-1.0
2509599,0.74,0,74.0
2509603,0.0,1,-1.0
2511472,0.0,1,-1.0
2512707,0.73,0,73.0
2512729,0.0,1,-1.0
2512735,0.73,0,73.0
2512754,0.0,1,-1.0
2512758,0.75,0,75.0
2512812,0.0,1,-1.0
2512831,0.8,0,80.0
2512837,0.0,1,-1.0
2512881,0.0,1,-1.0
2512928,0.0,1,-1.0
2512967,0.0,1,-1.0
2512983,0.75,0,75.0
2512990,0.89,0,89.0
2513011,0.74,0,74.0
2513028,0.0,1,-1.0
2513056,0.73,0,73.0
2513064,0.73,0,73.0
2513078,0.0,1,-1.0
2513085,0.76,0,76.0
2513103,0.74,0,74.0
2513108,0.0,1,-1.0
2513116,0.0,1,-1.0
2513117,0.0,1,-1.0
2513121,0.73,0,73.0
2513123,0.0,1,-1.0
2513125,0.83,0,83.0
2513128,0.0,1,-1.0
2513157,0.73,0,73.0
2513159,0.0,1,-1.0
2513164,0.0,1,-1.0
2513167,0.0,1,-1.0
2513170,0.97,0,97.0
2513178,0.9,0,90.0
2513193,0.0,1,-1.0
2513196,0.0,1,-1.0
2513199,0.0,1,-1.0
2513200,0.9,0,90.0
2513218,0.73,0,73.0
2513225,0.0,1,-1.0
2513229,0.0,1,-1.0
2513233,0.0,1,-1.0
2513234,0.77,0,77.0
2513240,0.0,1,-1.0
2513244,0.0,1,-1.0
2513256,0.73,0,73.0
2513257,0.0,1,-1.0
2513273,0.0,1,-1.0
2513275,0.0,1,-1.0
2513290,0.73,0,73.0
2513308,0.0,1,-1.0
2513311,0.0,1,-1.0
2513320,0.0,1,-1.0
2513335,0.0,1,-1.0
2513353,0.0,1,-1.0
2513364,0.73,0,73.0
2513373,0.0,1,-1.0
2513374,0.83,0,83.0
2513377,0.0,1,-1.0
2513408,0.0,1,-1.0
2513420,0.84,0,84.0
2513431,0.73,0,73.0
2513432,0.0,1,-1.0
2513457,0.0,1,-1.0
2513502,0.73,0,73.0
2513509,0.0,1,-1.0
2513510,0.0,1,-1.0
2513513,0.0,1,-1.0
2513521,0.72,0,72.0
2513531,0.73,0,73.0
2513532,0.93,0,93.0
2513536,0.84,0,84.0
2513537,0.0,1,-1.0
2513540,0.0,1,-1.0
2513547,0.0,1,-1.0
2513554,0.8,0,80.0
2513563,0.0,1,-1.0
2513573,0.0,1,-1.0
2513588,0.74,0,74.0
2513591,0.0,1,-1.0
2513605,0.0,1,-1.0
2513619,0.88,0,88.0
2513629,0.0,1,-1.0
2513633,0.0,1,-1.0
2513639,0.83,0,83.0
2513655,0.0,1,-1.0
2513664,0.0,1,-1.0
2513665,0.73,0,73.0
2513691,0.0,1,-1.0
2513706,0.0,1,-1.0
2513727,0.0,1,-1.0
2513740,0.0,1,-1.0
2513746,0.73,0,73.0
2513756,0.0,1,-1.0
2513762,0.0,1,-1.0
2513790,0.0,1,-1.0
2513801,0.78,0,78.0
2513810,0.0,1,-1.0
2513811,0.0,1,-1.0
2513824,0.96,0,96.0
2513843,0.0,1,-1.0
2513844,0.0,1,-1.0
2513867,0.75,0,75.0
2513899,0.77,0,77.0
2513902,0.0,1,-1.0
2513913,0.0,1,-1.0
2513928,0.0,1,-1.0
2514022,0.0,1,-1.0
2514036,0.49,0,49.0
2514037,0.0,1,-1.0
2514090,0.0,1,-1.0
2514134,0.0,1,-1.0
2514147,0.0,1,-1.0
2514158,0.0,1,-1.0
2514188,0.0,1,-1.0
2514199,0.79,0,79.0
2514238,0.73,0,73.0
2514256,0.0,1,-1.0
2514269,0.0,1,-1.0
2514286,0.73,0,73.0
2514321,0.0,1,-1.0
2514323,0.0,1,-1.0
2514358,0.0,1,-1.0
2514422,0.0,1,-1.0
2514442,0.76,0,76.0
2514455,0.0,1,-1.0
2514465,0.92,0,92.0
2514483,0.0,1,-1.0
2514484,0.73,0,73.0
2514534,0.87,0,87.0
2514566,0.86,0,86.0
2514594,0.0,1,-1.0
2514601,0.0,1,-1.0
2514658,0.0,1,-1.0
2514659,0.86,0,86.0
2514669,0.0,1,-1.0
2514710,0.0,1,-1.0
2514736,0.0,1,-1.0
2514794,0.0,1,-1.0
2514867,0.78,0,78.0
2514882,0.75,0,75.0
2514903,0.97,0,97.0
2514916,0.0,1,-1.0
2514921,0.0,1,-1.0
2514937,0.0,1,-1.0
2514965,0.0,1,-1.0
2515001,0.0,1,-1.0
2515005,0.0,1,-1.0
2515030,0.0,1,-1.0
2515067,0.0,1,-1.0
2515115,0.0,1,-1.0
2515144,0.0,1,-1.0
2515184,0.0,1,-1.0
2515204,0.95,0,95.0
2515233,0.0,1,-1.0
2515238,0.0,1,-1.0
2515239,0.0,1,-1.0
2515240,0.0,1,-1.0
2515258,0.73,0,73.0
2515282,0.86,0,86.0
2515328,0.0,1,-1.0
2515345,0.73,0,73.0
2515346,0.0,1,-1.0
2515349,0.0,1,-1.0
2515363,0.74,0,74.0
2515367,0.0,1,-1.0
2515373,0.0,1,-1.0
2515378,0.0,1,-1.0
2515409,0.73,0,73.0
2515463,0.87,0,87.0
2515472,0.73,0,73.0
2515487,0.75,0,75.0
2515543,0.0,1,-1.0
2515554,0.0,1,-1.0
2515563,0.0,1,-1.0
2515626,0.0,1,-1.0
2515672,0.73,0,73.0
2515732,0.73,0,73.0
2515771,0.0,1,-1.0
2515775,0.0,1,-1.0
2515780,0.9,0,90.0
2515809,0.0,1,-1.0
2515815,0.73,0,73.0
2515816,0.0,1,-1.0
2515849,0.0,1,-1.0
2515863,0.0,1,-1.0
2515872,0.0,1,-1.0
2515899,0.0,1,-1.0
2515956,0.75,0,75.0
2515959,0.0,1,-1.0
2515973,0.0,1,-1.0
2516079,0.73,0,73.0
2516129,0.0,1,-1.0
2516131,0.0,1,-1.0
2516179,0.79,0,79.0
2516300,0.0,1,-1.0
2516313,0.0,1,-1.0
2516362,0.82,0,82.0
2516387,0.76,0,76.0
2516394,0.0,1,-1.0
2516409,0.0,1,-1.0
2516451,0.0,1,-1.0
2516536,0.0,1,-1.0
2516623,0.0,1,-1.0
2516641,0.0,1,-1.0
2516645,0.0,1,-1.0
2516647,0.0,1,-1.0
2516658,0.0,1,-1.0
2516714,0.0,1,-1.0
2516749,0.86,0,86.0
2516773,0.0,1,-1.0
2516776,0.82,0,82.0
2516792,0.81,0,81.0
2516806,0.0,1,-1.0
2516831,0.0,1,-1.0
2516847,0.0,1,-1.0
2516850,0.0,1,-1.0
2516894,0.0,1,-1.0
2516904,0.76,0,76.0
2516910,0.0,1,-1.0
2516934,0.0,1,-1.0
2516956,0.0,1,-1.0
2517047,0.0,1,-1.0
2517051,0.73,0,73.0
2517066,0.0,1,-1.0
2517113,0.0,1,-1.0
2517131,0.0,1,-1.0
2517135,0.0,1,-1.0
2517137,0.0,1,-1.0
2517180,0.65,0,65.0
2517243,0.0,1,-1.0
2517306,0.75,0,75.0
2517338,0.74,0,74.0
2517355,0.0,1,-1.0
2517360,0.0,1,-1.0
2517376,0.76,0,76.0
2517378,0.0,1,-1.0
2517425,0.73,0,73.0
2517427,0.74,0,74.0
2517509,0.0,1,-1.0
2517543,0.73,0,73.0
2517562,0.94,0,94.0
2517569,0.77,0,77.0
2517809,0.0,1,-1.0
2517928,0.0,1,-1.0
2517941,0.0,1,-1.0
2517943,0.72,0,72.0
2517946,0.75,0,75.0
2517949,0.82,0,82.0
2517980,0.0,1,-1.0
2517982,0.84,0,84.0
2518034,0.0,1,-1.0
2518106,0.78,0,78.0
2518120,0.73,0,73.0
2518123,0.7,0,70.0
2518128,0.86,0,86.0
2518161,0.73,0,73.0
2518171,0.0,1,-1.0
2518261,0.0,1,-1.0
2518288,0.0,1,-1.0
2518313,0.0,1,-1.0
2518341,0.0,1,-1.0
2518361,0.0,1,-1.0
2518372,0.0,1,-1.0
2518399,0.0,1,-1.0
2518415,0.0,1,-1.0
2518435,0.74,0,74.0
2518461,0.0,1,-1.0
2518464,0.0,1,-1.0
2518510,0.76,0,76.0
2518521,0.0,1,-1.0
2518543,0.0,1,-1.0
2518581,0.0,1,-1.0
2518604,0.0,1,-1.0
2518611,0.0,1,-1.0
2518619,0.75,0,75.0
2518634,0.0,1,-1.0
2518638,0.0,1,-1.0
2518645,0.0,1,-1.0
2518681,0.0,1,-1.0
2518686,0.0,1,-1.0
2518754,0.0,1,-1.0
2518766,0.82,0,82.0
2518784,0.0,1,-1.0
2518791,0.78,0,78.0
2518914,0.0,1,-1.0
2518918,0.73,0,73.0
2518951,0.0,1,-1.0
2518957,0.0,1,-1.0
2518971,0.0,1,-1.0
2518980,0.0,1,-1.0
2518983,0.77,0,77.0
2519137,1.0,0,100.0
2519148,0.0,1,-1.0
2519152,0.78,0,78.0
2519178,0.73,0,73.0
2519254,0.0,1,-1.0
2519290,0.0,1,-1.0
2519305,0.73,0,73.0
2519321,0.0,1,-1.0
2519400,0.77,0,77.0
2519410,0.73,0,73.0
2519521,0.0,1,-1.0
2519541,0.73,0,73.0
2519574,0.79,0,79.0
2519589,0.0,1,-1.0
2519619,0.81,0,81.0
2519628,0.0,1,-1.0
2519711,0.8,0,80.0
2519751,0.0,1,-1.0
2519834,0.0,1,-1.0
2519873,0.81,0,81.0
2519888,0.0,1,-1.0
2519981,0.0,1,-1.0
2520028,0.88,0,88.0
2520161,0.74,0,74.0
2520182,0.74,0,74.0
2520210,0.0,1,-1.0
2520216,0.0,1,-1.0
2520232,0.73,0,73.0
2520311,0.0,1,-1.0
2520312,0.72,0,72.0
2520334,0.0,1,-1.0
2520348,0.0,1,-1.0
2520374,0.0,1,-1.0
2520377,0.73,0,73.0
2520509,0.73,0,73.0
2520546,0.0,1,-1.0
2520570,0.55,0,55.0
2520572,0.0,1,-1.0
2520592,0.0,1,-1.0
2520595,0.0,1,-1.0
2520598,0.0,1,-1.0
2520755,0.0,1,-1.0
2520778,0.0,1,-1.0
2520781,0.85,0,85.0
2520819,0.78,0,78.0
2520849,0.73,0,73.0
2520860,0.0,1,-1.0
2520863,0.0,1,-1.0
2520867,0.0,1,-1.0
2520882,0.0,1,-1.0
2520913,0.0,1,-1.0
2520919,0.0,1,-1.0
2520931,0.73,0,73.0
2520951,0.0,1,-1.0
2520999,0.84,0,84.0
2521026,0.73,0,73.0
2521120,0.0,1,-1.0
2521124,0.0,1,-1.0
2521125,0.99,0,99.0
2521131,0.0,1,-1.0
2521183,0.73,0,73.0
2521204,0.0,1,-1.0
2521224,0.8,0,80.0
2521254,0.0,1,-1.0
2521264,0.0,1,-1.0
2521297,0.0,1,-1.0
2521361,0.75,0,75.0
2521406,0.0,1,-1.0
2521421,0.0,1,-1.0
2521433,0.73,0,73.0
2521487,0.0,1,-1.0
2521561,0.0,1,-1.0
2521620,0.0,1,-1.0
2521624,0.73,0,73.0
2521680,0.73,0,73.0
2521692,0.0,1,-1.0
2521704,0.0,1,-1.0
2521717,0.78,0,78.0
2521720,0.67,0,67.0
2521724,0.73,0,73.0
2521792,0.0,1,-1.0
2521806,0.73,0,73.0
2521833,0.0,1,-1.0
2521841,0.0,1,-1.0
2521876,0.0,1,-1.0
2521912,0.78,0,78.0
2521913,0.0,1,-1.0
2521958,0.72,0,72.0
2521969,0.78,0,78.0
2521972,0.73,0,73.0
2521981,0.0,1,-1.0
2522032,0.75,0,75.0
2522055,0.76,0,76.0
2522060,0.98,0,98.0
2522081,0.93,0,93.0
2522195,0.0,1,-1.0
2522204,0.0,1,-1.0
2522209,0.0,1,-1.0
2522229,0.73,0,73.0
2522263,0.85,0,85.0
2522272,0.7,0,70.0
2522320,0.8,0,80.0
2522337,0.73,0,73.0
2522344,0.0,1,-1.0
2522386,0.0,1,-1.0
2522387,0.77,0,77.0
2522401,0.85,0,85.0
2522420,0.0,1,-1.0
2522525,0.0,1,-1.0
2522538,0.0,1,-1.0
2522578,0.73,0,73.0
2522665,0.0,1,-1.0
2522683,0.83,0,83.0
2522693,0.88,0,88.0
2522706,0.73,0,73.0
2522735,0.0,1,-1.0
2522784,0.0,1,-1.0
2522799,0.89,0,89.0
2522802,0.73,0,73.0
2522850,0.0,1,-1.0
2522853,0.0,1,-1.0
2522867,0.0,1,-1.0
2522871,0.0,1,-1.0
2522936,0.0,1,-1.0
2522961,0.77,0,77.0
2523003,0.93,0,93.0
2523007,0.73,0,73.0
2523016,0.75,0,75.0
2523021,0.0,1,-1.0
2523031,0.0,1,-1.0
2523089,0.0,1,-1.0
2523113,0.77,0,77.0
2523117,0.0,1,-1.0
2523131,0.0,1,-1.0
2523170,0.71,0,71.0
2523178,0.73,0,73.0
2523192,0.0,1,-1.0
2523196,0.73,0,73.0
2523233,0.73,0,73.0
2523267,0.73,0,73.0
2523291,0.91,0,91.0
2523295,0.73,0,73.0
2523317,0.73,0,73.0
2523519,0.0,1,-1.0
2523603,0.0,1,-1.0
2523631,0.73,0,73.0
2523718,0.73,0,73.0
2523754,0.73,0,73.0
2523771,0.0,1,-1.0
2523782,0.0,1,-1.0
2523834,0.74,0,74.0
2523839,0.77,0,77.0
2523865,0.0,1,-1.0
2523870,0.82,0,82.0
2523871,0.84,0,84.0
2523882,0.0,1,-1.0
2523915,0.73,0,73.0
2523956,0.92,0,92.0
2524012,0.88,0,88.0
2524013,0.0,1,-1.0
2524111,0.73,0,73.0
2524129,0.0,1,-1.0
2524209,0.73,0,73.0
2524238,0.0,1,-1.0
2524267,0.92,0,92.0
2524399,0.73,0,73.0
2524435,0.76,0,76.0
2524437,0.73,0,73.0
2524520,0.73,0,73.0
2524559,0.0,1,-1.0
2524566,0.0,1,-1.0
2524573,0.89,0,89.0
2524589,0.76,0,76.0
2524592,0.0,1,-1.0
2524597,0.73,0,73.0
2524656,0.0,1,-1.0
2524715,0.0,1,-1.0
2524730,0.75,0,75.0
2524791,0.91,0,91.0
2524824,0.0,1,-1.0
2524906,0.73,0,73.0
2524915,0.0,1,-1.0
2524931,0.0,1,-1.0
2524970,0.74,0,74.0
2524976,0.73,0,73.0
2525014,0.73,0,73.0
2525045,0.0,1,-1.0
2525116,0.84,0,84.0
2525120,0.86,0,86.0
2525127,0.0,1,-1.0
2525174,0.0,1,-1.0
2525190,0.0,1,-1.0
2525203,0.73,0,73.0
2525212,0.76,0,76.0
2525246,0.74,0,74.0
2525252,0.93,0,93.0
2525261,0.74,0,74.0
2525293,0.0,1,-1.0
2525297,0.0,1,-1.0
2525326,0.0,1,-1.0
2525329,0.0,1,-1.0
2525352,0.0,1,-1.0
2525382,0.93,0,93.0
2525406,0.0,1,-1.0
2525498,0.0,1,-1.0
2525546,0.83,0,83.0
2525694,0.74,0,74.0
2525698,0.0,1,-1.0
2525727,0.8,0,80.0
2525792,0.74,0,74.0
2525804,0.73,0,73.0
2525886,0.74,0,74.0
2525979,0.73,0,73.0
2525993,0.0,1,-1.0
2526046,0.0,1,-1.0
2526068,0.0,1,-1.0
2526153,0.0,1,-1.0
2526154,0.0,1,-1.0
2526194,0.0,1,-1.0
2526214,0.0,1,-1.0
2526224,0.0,1,-1.0
2526233,0.0,1,-1.0
2526244,0.0,1,-1.0
2526250,0.0,1,-1.0
2526260,0.92,0,92.0
2526310,0.75,0,75.0
2526325,0.0,1,-1.0
2526328,0.0,1,-1.0
2526399,0.87,0,87.0
2526424,0.74,0,74.0
2526441,0.0,1,-1.0
2526487,0.0,1,-1.0
2526505,0.0,1,-1.0
2526516,0.73,0,73.0
2526552,0.73,0,73.0
2526570,0.0,1,-1.0
2526592,0.0,1,-1.0
2526594,0.0,1,-1.0
2526607,0.73,0,73.0
2526612,0.0,1,-1.0
2526778,0.74,0,74.0
2526780,0.0,1,-1.0
2526848,0.73,0,73.0
2526879,0.0,1,-1.0
2526888,0.72,0,72.0
2526916,0.73,0,73.0
2526931,0.0,1,-1.0
2526941,0.0,1,-1.0
2526961,0.0,1,-1.0
2526982,0.0,1,-1.0
2526983,0.76,0,76.0
2527032,0.73,0,73.0
2527072,0.0,1,-1.0
2527079,0.73,0,73.0
2527189,0.0,1,-1.0
2527207,0.0,1,-1.0
2527235,0.73,0,73.0
2527241,0.0,1,-1.0
2527290,0.73,0,73.0
2527412,0.0,1,-1.0
2527419,0.0,1,-1.0
2527430,0.0,1,-1.0
2527472,0.74,0,74.0
2527515,0.75,0,75.0
2527531,0.0,1,-1.0
2527552,0.0,1,-1.0
2527557,0.73,0,73.0
2527643,0.0,1,-1.0
2527654,0.73,0,73.0
2527732,0.0,1,-1.0
2527756,0.73,0,73.0
2527758,0.0,1,-1.0
2527790,0.8,0,80.0
2527791,0.0,1,-1.0
2527850,0.0,1,-1.0
2527874,0.72,0,72.0
2527887,0.7,0,70.0
2527945,0.74,0,74.0
2527951,0.73,0,73.0
2527952,0.0,1,-1.0
2527980,0.0,1,-1.0
2528046,0.0,1,-1.0
2528121,0.0,1,-1.0
2528130,0.0,1,-1.0
2528159,0.0,1,-1.0
2528160,0.73,0,73.0
2528186,0.0,1,-1.0
2528218,0.72,0,72.0
2528263,0.0,1,-1.0
2528271,0.0,1,-1.0
2528333,0.73,0,73.0
2528334,0.76,0,76.0
2528360,0.84,0,84.0
2528382,0.0,1,-1.0
2528391,0.73,0,73.0
2528397,0.0,1,-1.0
2528399,0.73,0,73.0
2528417,0.73,0,73.0
2528437,0.73,0,73.0
2528448,0.74,0,74.0
2528498,0.73,0,73.0
2528512,0.8,0,80.0
2528580,0.0,1,-1.0
2528587,0.0,1,-1.0
2528590,0.73,0,73.0
2528615,0.79,0,79.0
2528618,0.0,1,-1.0
2528635,0.0,1,-1.0
2528654,0.0,1,-1.0
2528675,0.0,1,-1.0
2528769,0.9,0,90.0
2528872,0.71,0,71.0
2528919,0.73,0,73.0
2528945,0.0,1,-1.0
2528985,0.0,1,-1.0
2529008,0.73,0,73.0
2529094,0.78,0,78.0
2529099,0.0,1,-1.0
2529131,0.0,1,-1.0
2529157,0.74,0,74.0
2529160,0.73,0,73.0
2529285,0.0,1,-1.0
2529297,0.0,1,-1.0
2529331,0.0,1,-1.0
2529399,0.0,1,-1.0
2529428,0.0,1,-1.0
2529441,0.0,1,-1.0
2529472,0.73,0,73.0
2529479,0.0,1,-1.0
2529482,0.73,0,73.0
2529506,0.0,1,-1.0
2529539,0.0,1,-1.0
2529590,0.9,0,90.0
2529593,0.0,1,-1.0
2529617,0.73,0,73.0
2529657,0.74,0,74.0
2529680,0.82,0,82.0
2529711,0.73,0,73.0
2529726,0.65,0,65.0
2529732,0.73,0,73.0
2529746,0.79,0,79.0
2529750,0.69,0,69.0
2529862,0.0,1,-1.0
2529919,0.0,1,-1.0
2529932,0.0,1,-1.0
2529976,0.75,0,75.0
2529995,0.76,0,76.0
2530047,0.77,0,77.0
2530068,0.67,0,67.0
2530090,0.0,1,-1.0
2530100,0.76,0,76.0
2530180,0.73,0,73.0
2530322,0.0,1,-1.0
2530376,0.78,0,78.0
2530414,0.74,0,74.0
2530431,0.0,1,-1.0
2530441,0.0,1,-1.0
2530447,0.67,0,67.0
2530473,0.73,0,73.0
2530534,0.0,1,-1.0
2530555,0.88,0,88.0
2530569,0.73,0,73.0
2530630,0.0,1,-1.0
2530641,0.73,0,73.0
2530663,0.74,0,74.0
2530690,0.0,1,-1.0
2530700,0.73,0,73.0
2530707,0.73,0,73.0
2530721,0.0,1,-1.0
2530834,0.0,1,-1.0
2530848,0.0,1,-1.0
2530849,0.0,1,-1.0
2530853,0.0,1,-1.0
2530906,0.72,0,72.0
2530917,0.0,1,-1.0
2530935,0.0,1,-1.0
2530996,0.0,1,-1.0
2531054,0.72,0,72.0
2531063,0.77,0,77.0
2531096,0.85,0,85.0
2531157,0.0,1,-1.0
2531179,0.76,0,76.0
2531181,0.73,0,73.0
2531185,0.0,1,-1.0
2531214,0.0,1,-1.0
2531232,0.85,0,85.0
2531254,0.96,0,96.0
2531276,0.81,0,81.0
2531356,0.73,0,73.0
2531376,0.83,0,83.0
2531426,0.0,1,-1.0
2531432,0.73,0,73.0
2531491,0.0,1,-1.0
2531514,0.0,1,-1.0
2531540,0.0,1,-1.0
2531548,0.0,1,-1.0
2531580,0.0,1,-1.0
2531623,0.0,1,-1.0
2531646,0.0,1,-1.0
2531723,0.0,1,-1.0
2531771,1.0,0,100.0
2531778,0.74,0,74.0
2531781,0.73,0,73.0
2531787,0.73,0,73.0
2531792,0.74,0,74.0
2531805,0.73,0,73.0
2531822,0.94,0,94.0
2531846,0.73,0,73.0
2531851,0.73,0,73.0
2531871,0.74,0,74.0
2531893,0.73,0,73.0
2531960,0.0,1,-1.0
2531970,0.72,0,72.0
2532004,0.0,1,-1.0
2532006,0.73,0,73.0
2532053,0.0,1,-1.0
2532059,0.0,1,-1.0
2532136,0.78,0,78.0
2532139,0.73,0,73.0
2532153,0.78,0,78.0
2532211,0.73,0,73.0
2532219,0.73,0,73.0
2532238,0.0,1,-1.0
2532305,0.0,1,-1.0
2532314,0.0,1,-1.0
2532351,0.73,0,73.0
2532370,0.73,0,73.0
2532380,0.74,0,74.0
2532427,0.0,1,-1.0
2532439,0.0,1,-1.0
2532442,0.73,0,73.0
2532468,0.0,1,-1.0
2532479,0.0,1,-1.0
2532480,0.73,0,73.0
2532486,0.0,1,-1.0
2532493,0.73,0,73.0
2532545,0.0,1,-1.0
2532564,0.73,0,73.0
2532589,0.0,1,-1.0
2532629,0.0,1,-1.0
2532636,0.0,1,-1.0
2532650,0.0,1,-1.0
2532681,0.0,1,-1.0
2532764,0.0,1,-1.0
2532791,0.0,1,-1.0
2532844,0.73,0,73.0
2532864,0.85,0,85.0
2532878,0.0,1,-1.0
2532986,0.0,1,-1.0
2533084,0.81,0,81.0
2533142,0.73,0,73.0
2533170,0.0,1,-1.0
2533199,0.0,1,-1.0
2533265,0.74,0,74.0
2533283,0.73,0,73.0
2533309,0.73,0,73.0
2533315,0.0,1,-1.0
2533335,0.0,1,-1.0
2533341,0.95,0,95.0
2533355,0.0,1,-1.0
2533414,0.73,0,73.0
2533422,0.0,1,-1.0
2533443,0.0,1,-1.0
2533455,0.0,1,-1.0
2533513,0.73,0,73.0
2533528,0.77,0,77.0
2533587,0.0,1,-1.0
2533640,0.73,0,73.0
2533685,0.73,0,73.0
2533720,0.77,0,77.0
2533721,0.0,1,-1.0
2533738,0.0,1,-1.0
2533739,0.0,1,-1.0
2533743,0.73,0,73.0
2533765,0.0,1,-1.0
2533793,0.93,0,93.0
2533819,0.0,1,-1.0
2533861,0.0,1,-1.0
2533975,0.0,1,-1.0
2534076,0.0,1,-1.0
2534094,0.73,0,73.0
2534095,0.0,1,-1.0
2534145,0.0,1,-1.0
2534205,0.0,1,-1.0
2534207,0.0,1,-1.0
2534213,0.0,1,-1.0
2534228,0.0,1,-1.0
2534373,0.82,0,82.0
2534378,0.0,1,-1.0
2534504,0.91,0,91.0
2534506,0.0,1,-1.0
2534527,0.73,0,73.0
2534578,0.8,0,80.0
2534641,0.0,1,-1.0
2534688,0.86,0,86.0
2534694,0.0,1,-1.0
2534696,0.0,1,-1.0
2534733,0.0,1,-1.0
2534781,0.0,1,-1.0
2534833,0.0,1,-1.0
2534884,0.0,1,-1.0
2534994,0.73,0,73.0
2535014,0.0,1,-1.0
2535163,0.0,1,-1.0
2535199,0.0,1,-1.0
2535229,0.0,1,-1.0
2535244,0.77,0,77.0
2535248,0.85,0,85.0
2535282,0.73,0,73.0
2535339,0.0,1,-1.0
2535354,0.73,0,73.0
2535413,0.93,0,93.0
2535415,0.72,0,72.0
2535445,0.94,0,94.0
2535457,0.73,0,73.0
2535497,0.0,1,-1.0
2535509,0.74,0,74.0
2535558,0.73,0,73.0
2535600,0.76,0,76.0
2535703,0.0,1,-1.0
2535718,0.73,0,73.0
2535793,0.73,0,73.0
2535803,0.0,1,-1.0
2535839,0.73,0,73.0
2535846,0.0,1,-1.0
2535849,0.0,1,-1.0
2535873,0.0,1,-1.0
2535879,0.73,0,73.0
2535881,0.0,1,-1.0
2535941,0.73,0,73.0
2535948,0.0,1,-1.0
2535957,0.75,0,75.0
2535993,0.72,0,72.0
2536025,0.0,1,-1.0
2536040,0.0,1,-1.0
2536070,0.75,0,75.0
2536102,0.83,0,83.0
2536110,0.74,0,74.0
2536130,0.0,1,-1.0
2536132,0.0,1,-1.0
2536180,0.0,1,-1.0
2536188,0.0,1,-1.0
2536212,0.0,1,-1.0
2536216,0.73,0,73.0
2536245,0.0,1,-1.0
2536273,0.0,1,-1.0
2536314,0.97,0,97.0
2536324,0.0,1,-1.0
2536344,0.0,1,-1.0
2536361,0.91,0,91.0
2536362,0.0,1,-1.0
2536363,0.0,1,-1.0
2536364,0.0,1,-1.0
2536375,0.73,0,73.0
2536393,0.0,1,-1.0
2536396,0.0,1,-1.0
2536397,0.0,1,-1.0
2536430,0.0,1,-1.0
2536462,0.73,0,73.0
2536476,0.73,0,73.0
2536490,0.0,1,-1.0
2536497,0.0,1,-1.0
2536500,0.0,1,-1.0
2536535,0.0,1,-1.0
2536548,0.85,0,85.0
2536560,0.0,1,-1.0
2536572,0.0,1,-1.0
2536575,0.0,1,-1.0
2536634,0.0,1,-1.0
2536660,0.0,1,-1.0
2536669,0.92,0,92.0
2536674,0.0,1,-1.0
2536680,0.0,1,-1.0
2536707,0.74,0,74.0
2536709,0.86,0,86.0
2536720,0.0,1,-1.0
2536738,0.0,1,-1.0
2536812,0.0,1,-1.0
2536817,0.74,0,74.0
2536871,0.84,0,84.0
2536910,0.0,1,-1.0
2536917,0.0,1,-1.0
2536928,0.73,0,73.0
2536959,0.0,1,-1.0
2537096,0.73,0,73.0
2537101,0.0,1,-1.0
2537121,0.0,1,-1.0
2537149,0.73,0,73.0
2537223,0.0,1,-1.0
2537267,0.89,0,89.0
2537297,0.64,0,64.0
2537396,0.77,0,77.0
2537397,0.0,1,-1.0
2537427,0.0,1,-1.0
2537430,0.0,1,-1.0
2537438,0.0,1,-1.0
2537447,0.73,0,73.0
2537494,0.74,0,74.0
2537499,0.0,1,-1.0
2537522,0.0,1,-1.0
2537558,0.73,0,73.0
2537566,0.79,0,79.0
2537649,0.0,1,-1.0
2537701,0.0,1,-1.0
2537703,0.0,1,-1.0
2537718,0.74,0,74.0
2537719,0.74,0,74.0
2537786,0.76,0,76.0
2537797,0.0,1,-1.0
2537805,0.0,1,-1.0
2537816,0.76,0,76.0
2537825,0.77,0,77.0
2537827,0.0,1,-1.0
2537853,0.0,1,-1.0
2537863,0.0,1,-1.0
2537890,0.0,1,-1.0
2537912,0.73,0,73.0
2537973,0.96,0,96.0
2537983,0.0,1,-1.0
2538054,0.73,0,73.0
2538059,0.0,1,-1.0
2538078,0.0,1,-1.0
2538085,0.73,0,73.0
2538087,0.0,1,-1.0
2538128,0.85,0,85.0
